time,site,precip,rh,solrad,temp
1981-09-01,24131,0.0,0.2308943402595709,0.0,25.6
1981-10-01,24131,0.0,0.2936207447283745,0.0,16.7
1981-11-01,24131,0.0,0.3864235274572044,0.0,15.6
1981-12-01,24131,0.0,0.5889550659631425,0.0,2.2
1982-01-01,24131,3.0,0.8481004912278927,0.0,-2.8
1982-02-01,24131,0.0,0.6386896276150203,0.0,1.7
1982-03-01,24131,0.0,0.35089392948323417,0.0,13.3
1982-04-01,24131,0.0,0.7585452448371086,0.0,5.6
1982-05-01,24131,0.0,0.1426811278579472,0.0,22.8
1982-06-01,24131,0.0,0.15498496943100634,0.0,25.6
1982-07-01,24131,0.0,0.3528061297759964,0.0,25.6
1982-08-01,24131,0.0,0.21600540529787168,0.0,33.3
1982-09-01,24131,0.0,0.19970674899356566,0.0,26.7
1982-10-01,24131,0.0,0.4862031749045017,0.0,13.3
1982-11-01,24131,0.0,0.4956308652828073,0.0,10.0
1982-12-01,24131,0.0,0.7896080969419703,0.0,3.9
1983-01-01,24131,,,0.0,
1983-02-01,24131,,,0.0,
1983-03-01,24131,,,0.0,
1983-04-01,24131,,,0.0,
1983-05-01,24131,,,0.0,
1983-06-01,24131,,,0.0,
1983-07-01,24131,,,0.0,
1983-08-01,24131,,,0.0,
1983-09-01,24131,,,0.0,
1983-10-01,24131,,,0.0,
1983-11-01,24131,,,0.0,
1983-12-01,24131,,,0.0,
1984-01-01,24131,0.0,0.921569164365848,0.0,-2.2
1984-02-01,24131,0.0,0.7153495006315981,0.0,-3.9
1984-03-01,24131,0.0,0.4172756880095325,0.0,8.3
1984-04-01,24131,0.0,0.3916060036062097,0.0,11.1
1984-05-01,24131,13.0,0.857991379179818,0.0,7.2
1984-06-01,24131,0.0,0.16828072642303255,0.0,15.6
1984-07-01,24131,0.0,0.15153355028211005,0.0,23.9
1984-08-01,24131,0.0,0.23448644850207545,0.0,30.6
1984-09-01,24131,0.0,0.6385924214820048,0.0,15.0
1984-10-01,24131,0.0,0.2562222776363084,0.0,19.4
1984-11-01,24131,0.0,0.3581894645834061,0.0,5.0
1984-12-01,24131,0.0,0.6652990341896006,0.0,2.8
1985-01-01,24131,0.0,0.6574295410690023,0.0,-1.1
1985-02-01,24131,0.0,0.6693455366734874,0.0,-10.6
1985-03-01,24131,0.0,0.470719386996161,0.0,7.2
1985-04-01,24131,0.0,0.4002855519694047,0.0,14.4
1985-05-01,24131,0.0,0.1572263156115258,0.0,26.7
1985-06-01,24131,0.0,0.26732856381659703,0.0,23.9
1985-07-01,24131,0.0,0.08112213733971554,0.0,32.2
1985-08-01,24131,0.0,0.4905002781652776,0.0,23.3
1985-09-01,24131,0.0,0.2045870728703739,0.0,25.0
1985-10-01,24131,0.0,0.23247573556401244,0.0,17.8
1985-11-01,24131,0.0,0.3657548173728257,0.0,7.8
1985-12-01,24131,0.0,0.7770355058259127,0.0,-5.0
1986-01-01,24131,0.0,0.8343645647466162,0.0,-9.4
1986-02-01,24131,0.0,0.7095106120172363,0.0,10.6
1986-03-01,24131,0.0,0.3483935248017183,0.0,17.2
1986-04-01,24131,0.0,0.2709910297824864,0.0,12.8
1986-05-01,24131,0.0,0.18612459258611214,0.0,20.0
1986-06-01,24131,0.0,0.20400059952301056,0.0,35.6
1986-07-01,24131,0.0,0.12707914003555834,0.0,28.9
1986-08-01,24131,0.0,0.13113647042759805,0.0,31.1
1986-09-01,24131,0.0,0.3264982302170259,0.0,24.4
1986-10-01,24131,0.0,0.5025848756817878,0.0,12.8
1986-11-01,24131,0.0,0.5408152459104022,0.0,11.7
1986-12-01,24131,0.0,0.3900335280141489,0.0,5.0
1987-01-01,24131,0.0,0.7129092801156214,0.0,-2.2
1987-02-01,24131,0.0,0.8542485299732261,0.0,3.3
1987-03-01,24131,0.0,0.3579621532614802,0.0,10.0
1987-04-01,24131,0.0,0.15405656000469306,0.0,18.9
1987-05-01,24131,0.0,0.5924357488774947,0.0,13.3
1987-06-01,24131,0.0,0.22515221893354254,0.0,18.3
1987-07-01,24131,0.0,0.21352530429947147,0.0,32.2
1987-08-01,24131,0.0,0.14499071256260193,0.0,26.7
1987-09-01,24131,0.0,0.17203476369195772,0.0,33.9
1987-10-01,24131,0.0,0.18452199008912948,0.0,26.7
1987-11-01,24131,0.0,0.3786640917822492,0.0,18.9
1987-12-01,24131,8.0,0.8851919055405699,0.0,2.8
1988-01-01,24131,0.0,0.8820685780514754,0.0,-1.1
1988-02-01,24131,0.0,0.4527788301553152,0.0,1.7
1988-03-01,24131,0.0,0.6134591805015939,0.0,13.3
1988-04-01,24131,0.0,0.2077023677735413,0.0,11.7
1988-05-01,24131,0.0,0.21356149449504488,0.0,10.0
1988-06-01,24131,0.0,0.3026969438220932,0.0,19.4
1988-07-01,24131,0.0,0.15824712199310328,0.0,27.2
1988-08-01,24131,0.0,0.21600540529787168,0.0,33.3
1988-09-01,24131,0.0,0.11923955549962614,0.0,30.6
1988-10-01,24131,0.0,0.2843443371675061,0.0,26.1
1988-11-01,24131,0.0,0.31246756960017363,0.0,18.9
1988-12-01,24131,0.0,0.6955518151358572,0.0,2.8
1989-01-01,24131,0.0,0.9631812652675358,0.0,-3.9
1989-02-01,24131,0.0,0.7833809121521833,0.0,-0.6
1989-03-01,24131,0.0,0.485756827669729,0.0,6.1
1989-04-01,24131,0.0,0.4998663280052883,0.0,11.7
1989-05-01,24131,0.0,0.19459856746827991,0.0,20.6
1989-06-01,24131,0.0,0.2110847985334532,0.0,23.9
1989-07-01,24131,0.0,0.2095922433885944,0.0,27.2
1989-08-01,24131,0.0,0.14650484673650424,0.0,36.1
1989-09-01,24131,0.0,0.13868439264373106,0.0,26.7
1989-10-01,24131,28.0,0.9293097402158887,0.0,12.8
1989-11-01,24131,0.0,0.3269548560563336,0.0,10.0
1989-12-01,24131,0.0,0.6091273026671659,0.0,1.1
1990-01-01,24131,0.0,0.6690758849688697,0.0,2.2
1990-02-01,24131,0.0,0.5203461028699827,0.0,3.3
1990-03-01,24131,0.0,0.3080322644511178,0.0,12.8
1990-04-01,24131,0.0,0.21232568937270604,0.0,21.1
1990-05-01,24131,0.0,0.2664690920315769,0.0,15.0
1990-06-01,24131,0.0,0.4601886521053841,0.0,11.1
1990-07-01,24131,0.0,0.12655033023630294,0.0,37.2
1990-08-01,24131,0.0,0.192210079169183,0.0,33.3
1990-09-01,24131,0.0,0.1616645407894967,0.0,28.3
1990-10-01,24131,0.0,0.18033415358782245,0.0,27.8
1990-11-01,24131,0.0,0.7962320728941692,0.0,8.9
1990-12-01,24131,0.0,0.4054914595568954,0.0,3.9
1961-01-01,24137,,1.0,0.0,-8.9
1961-02-01,24137,0.0,0.9133782805734304,0.0,-4.4
1961-03-01,24137,0.0,0.49303215755100704,0.0,1.7
1961-04-01,24137,0.0,1.0,0.0,3.9
1961-05-01,24137,0.0,0.5025848756817878,0.0,12.8
1961-06-01,24137,0.0,0.3699181855560542,0.0,20.6
1961-07-01,24137,0.0,0.15271791925942804,0.0,21.1
1961-08-01,24137,0.0,0.2592986429682113,0.0,28.9
1961-09-01,24137,0.0,0.4132101292972716,0.0,19.4
1961-10-01,24137,0.0,0.4735499301365316,0.0,8.3
1961-11-01,24137,0.0,0.3080322644511178,0.0,12.8
1961-12-01,24137,0.0,0.6733803062133016,0.0,4.4
1962-01-01,24137,0.0,0.5486295065646664,0.0,5.0
1962-02-01,24137,0.0,0.2664690920315769,0.0,15.0
1962-03-01,24137,0.0,0.6712743718407366,0.0,-23.3
1962-04-01,24137,0.0,0.3278456997232926,0.0,9.4
1962-05-01,24137,0.0,0.31396477761192143,0.0,10.6
1962-06-01,24137,0.0,0.26873216420456536,0.0,20.6
1962-07-01,24137,0.0,0.24617327806432704,0.0,27.8
1962-08-01,24137,0.0,0.24617327806432704,0.0,27.8
1962-09-01,24137,0.0,0.3346782894119069,0.0,22.2
1962-10-01,24137,0.0,0.20210002321146325,0.0,20.0
1962-11-01,24137,0.0,0.4063290917323509,0.0,11.1
1962-12-01,24137,0.0,0.5668438423440262,0.0,3.9
1963-01-01,24137,,,0.0,
1963-02-01,24137,,,0.0,
1963-03-01,24137,,,0.0,
1963-04-01,24137,,,0.0,
1963-05-01,24137,,,0.0,
1963-06-01,24137,,,0.0,
1963-07-01,24137,,,0.0,
1963-08-01,24137,,,0.0,
1963-09-01,24137,,,0.0,
1963-10-01,24137,,,0.0,
1963-11-01,24137,,,0.0,
1963-12-01,24137,,,0.0,
1964-01-01,24137,0.0,0.3946170231528957,0.0,6.7
1964-02-01,24137,0.0,0.4368265471234185,0.0,2.2
1964-03-01,24137,0.0,0.36459783510491706,0.0,1.1
1964-04-01,24137,0.0,0.22491420528179096,0.0,18.9
1964-05-01,24137,0.0,0.4375906167534057,0.0,16.1
1964-06-01,24137,0.0,0.32181039705818115,0.0,17.2
1964-07-01,24137,0.0,0.2472418617116648,0.0,23.9
1964-08-01,24137,0.0,0.27960055725813343,0.0,19.4
1964-09-01,24137,0.0,0.8955833118437591,0.0,8.3
1964-10-01,24137,0.0,0.5393887683170876,0.0,11.1
1964-11-01,24137,0.0,0.4806786204910573,0.0,11.1
1964-12-01,24137,0.0,0.8765336836370834,0.0,-15.6
1965-01-01,24137,0.0,0.7380897228626626,0.0,-10.6
1965-02-01,24137,3.0,0.6965800865328075,0.0,-13.9
1965-03-01,24137,0.0,0.6424541545953585,0.0,-10.6
1965-04-01,24137,0.0,0.6707992767803836,0.0,5.6
1965-05-01,24137,0.0,0.34172335073418225,0.0,15.6
1965-06-01,24137,0.0,0.3166346571972718,0.0,16.1
1965-07-01,24137,0.0,0.4293428925907219,0.0,20.0
1965-08-01,24137,0.0,0.28657397026891684,0.0,27.8
1965-09-01,24137,0.0,0.2742042787886479,0.0,22.8
1965-10-01,24137,0.0,0.359813249136923,0.0,16.7
1965-11-01,24137,0.0,0.3790739639859169,0.0,12.8
1965-12-01,24137,0.0,0.6409991050479006,0.0,2.8
1966-01-01,24137,0.0,0.8047583057577559,0.0,-7.2
1966-02-01,24137,0.0,0.6290340818970729,0.0,-2.8
1966-03-01,24137,0.0,0.7453270158668278,0.0,-2.8
1966-04-01,24137,0.0,0.2077023677735413,0.0,11.7
1966-05-01,24137,0.0,0.3761650259461252,0.0,11.7
1966-06-01,24137,0.0,0.7691184230279808,0.0,12.8
1966-07-01,24137,0.0,0.4474704958526693,0.0,20.0
1966-08-01,24137,0.0,0.3473654206327471,0.0,27.2
1966-09-01,24137,0.0,0.2886256646074749,0.0,18.9
1966-10-01,24137,0.0,0.2416142480592368,0.0,17.2
1966-11-01,24137,0.0,0.4605468962603735,0.0,3.3
1966-12-01,24137,,0.8339150722230314,0.0,-15.6
1967-01-01,24137,,,0.0,
1967-02-01,24137,,,0.0,
1967-03-01,24137,,,0.0,
1967-04-01,24137,,,0.0,
1967-05-01,24137,,,0.0,
1967-06-01,24137,,,0.0,
1967-07-01,24137,,,0.0,
1967-08-01,24137,,,0.0,
1967-09-01,24137,,,0.0,
1967-10-01,24137,,,0.0,
1967-11-01,24137,,,0.0,
1967-12-01,24137,,,0.0,
1968-01-01,24137,,0.8112126594040068,0.0,-2.2
1968-02-01,24137,0.0,0.7745130950034916,0.0,-6.7
1968-03-01,24137,0.0,0.24804554657419264,0.0,16.1
1968-04-01,24137,0.0,0.3287110165289345,0.0,5.0
1968-05-01,24137,0.0,0.2219008776137166,0.0,21.1
1968-06-01,24137,0.0,0.2843018328430049,0.0,17.2
1968-07-01,24137,0.0,0.7406099744253616,0.0,11.1
1968-08-01,24137,0.0,0.18758551581389504,0.0,24.4
1968-09-01,24137,0.0,0.2958463127776663,0.0,26.7
1968-10-01,24137,0.0,0.4869834246986458,0.0,15.0
1968-11-01,24137,0.0,0.5218441841031416,0.0,3.9
1968-12-01,24137,0.0,0.5034937644544298,0.0,-3.3
1969-01-01,24137,,0.8090529822210137,0.0,-3.9
1969-02-01,24137,,0.8117307864603116,0.0,-6.7
1969-03-01,24137,0.0,0.8809179655052546,0.0,-10.6
1969-04-01,24137,0.0,0.37457323856048336,0.0,11.1
1969-05-01,24137,0.0,0.6443234441624635,0.0,4.4
1969-06-01,24137,0.0,0.4347704800676213,0.0,15.0
1969-07-01,24137,0.0,0.3786640917822492,0.0,18.9
1969-08-01,24137,0.0,0.1665742944053762,0.0,27.8
1969-09-01,24137,,0.13248346340768452,0.0,26.1
1969-10-01,24137,0.0,0.4834492944558638,0.0,12.2
1969-11-01,24137,0.0,0.5512623637818609,0.0,7.8
1969-12-01,24137,0.0,0.1957013454711536,0.0,10.0
1970-01-01,24137,0.0,0.5715557908569258,0.0,-3.3
1970-02-01,24137,0.0,0.6631042885137682,0.0,1.7
1970-03-01,24137,0.0,0.7380897228626626,0.0,-10.6
1970-04-01,24137,0.0,0.29687562151641383,0.0,3.3
1970-05-01,24137,0.0,0.5759179135483957,0.0,7.8
1970-06-01,24137,0.0,0.22897958147853564,0.0,20.6
1970-07-01,24137,0.0,0.4983761914065313,0.0,11.1
1970-08-01,24137,0.0,0.18515834768325248,0.0,23.3
1970-09-01,24137,64.0,0.24617327806432704,0.0,27.8
1970-10-01,24137,0.0,0.17605076904799472,0.0,22.8
1970-11-01,24137,0.0,0.5694277542214566,0.0,5.0
1970-12-01,24137,0.0,0.8724665342095002,0.0,-12.2
1971-01-01,24137,,,0.0,
1971-02-01,24137,,,0.0,
1971-03-01,24137,,,0.0,
1971-04-01,24137,,,0.0,
1971-05-01,24137,,,0.0,
1971-06-01,24137,,,0.0,
1971-07-01,24137,,,0.0,
1971-08-01,24137,,,0.0,
1971-09-01,24137,,,0.0,
1971-10-01,24137,,,0.0,
1971-11-01,24137,,,0.0,
1971-12-01,24137,,,0.0,
1972-01-01,24137,,,0.0,
1972-02-01,24137,,,0.0,
1972-03-01,24137,,,0.0,
1972-04-01,24137,,,0.0,
1972-05-01,24137,,,0.0,
1972-06-01,24137,,,0.0,
1972-07-01,24137,,,0.0,
1972-08-01,24137,,,0.0,
1972-09-01,24137,,,0.0,
1972-10-01,24137,,,0.0,
1972-11-01,24137,,,0.0,
1972-12-01,24137,,,0.0,
1973-01-01,24137,,,0.0,
1973-02-01,24137,,,0.0,
1973-03-01,24137,,,0.0,
1973-04-01,24137,,,0.0,
1973-05-01,24137,,,0.0,
1973-06-01,24137,,,0.0,
1973-07-01,24137,,,0.0,
1973-08-01,24137,,,0.0,
1973-09-01,24137,,,0.0,
1973-10-01,24137,,,0.0,
1973-11-01,24137,,,0.0,
1973-12-01,24137,,,0.0,
1974-01-01,24137,0.0,0.5366731919343907,0.0,-18.9
1974-02-01,24137,0.0,0.5277687960502491,0.0,-22.2
1974-03-01,24137,0.0,0.6478107827173285,0.0,6.1
1974-04-01,24137,0.0,0.3782327880182249,0.0,6.1
1974-05-01,24137,0.0,0.31092542898258274,0.0,18.3
1974-06-01,24137,0.0,0.3989780546578405,0.0,13.9
1974-07-01,24137,0.0,0.16991356379646672,0.0,29.4
1974-08-01,24137,0.0,0.2660674309164267,0.0,27.2
1974-09-01,24137,0.0,0.7650858530075983,0.0,10.0
1974-10-01,24137,0.0,0.6397418285542167,0.0,2.2
1974-11-01,24137,0.0,0.7896080969419703,0.0,3.9
1974-12-01,24137,0.0,0.4413708972229128,0.0,3.9
1975-01-01,24137,,,0.0,
1975-02-01,24137,,,0.0,
1975-03-01,24137,,,0.0,
1975-04-01,24137,,,0.0,
1975-05-01,24137,,,0.0,
1975-06-01,24137,,,0.0,
1975-07-01,24137,,,0.0,
1975-08-01,24137,,,0.0,
1975-09-01,24137,,,0.0,
1975-10-01,24137,,,0.0,
1975-11-01,24137,,,0.0,
1975-12-01,24137,,,0.0,
1976-01-01,24137,0.0,0.7580459509179707,0.0,-13.3
1976-02-01,24137,0.0,0.3464260161029449,0.0,6.7
1976-03-01,24137,0.0,0.6286560014135462,0.0,-14.4
1976-04-01,24137,0.0,0.21558761357787307,0.0,15.0
1976-05-01,24137,0.0,0.215280950157523,0.0,18.3
1976-06-01,24137,0.0,0.2936207447283745,0.0,16.7
1976-07-01,24137,,0.395767603161814,0.0,25.6
1976-08-01,24137,0.0,0.27812724328881844,0.0,28.3
1976-09-01,24137,0.0,0.14294158284808492,0.0,28.9
1976-10-01,24137,0.0,0.3892890557168058,0.0,16.7
1976-11-01,24137,0.0,0.4601886521053841,0.0,11.1
1976-12-01,24137,0.0,0.6849570031011529,0.0,-2.8
1977-01-01,24137,,,0.0,
1977-02-01,24137,,,0.0,
1977-03-01,24137,,,0.0,
1977-04-01,24137,,,0.0,
1977-05-01,24137,,,0.0,
1977-06-01,24137,,,0.0,
1977-07-01,24137,,,0.0,
1977-08-01,24137,,,0.0,
1977-09-01,24137,,,0.0,
1977-10-01,24137,,,0.0,
1977-11-01,24137,,,0.0,
1977-12-01,24137,,,0.0,
1978-01-01,24137,0.0,0.7051329657843398,0.0,-25.0
1978-02-01,24137,10.0,0.5323815544279682,0.0,-20.5
1978-03-01,24137,0.0,0.7606249010906188,0.0,-15.6
1978-04-01,24137,0.0,0.503744221127016,0.0,4.4
1978-05-01,24137,0.0,0.6306290659041994,0.0,11.1
1978-06-01,24137,0.0,0.925433247673337,0.0,5.0
1978-07-01,24137,0.0,0.5957389470361476,0.0,16.7
1978-08-01,24137,20.0,0.5804118112285989,0.0,20.6
1978-09-01,24137,,0.3786640917822492,0.0,18.9
1978-10-01,24137,0.0,0.28989485885412863,0.0,19.4
1978-11-01,24137,0.0,0.19429056069038325,0.0,9.4
1978-12-01,24137,,0.8104544423719596,0.0,-2.8
1979-01-01,24137,,0.6196149602998499,0.0,-18.3
1979-02-01,24137,,0.6236491156444858,0.0,-18.9
1979-03-01,24137,,0.7642790514046293,0.0,-9.4
1979-04-01,24137,,0.7061711979102495,0.0,-8.9
1979-05-01,24137,0.0,0.4617255202516997,0.0,11.7
1979-06-01,24137,0.0,0.2385937085667665,0.0,16.7
1979-07-01,24137,3.0,0.6134591805015939,0.0,13.3
1979-08-01,24137,0.0,0.14105784255113385,0.0,30.6
1979-09-01,24137,10.0,0.5159201850087297,0.0,18.3
1979-10-01,24137,0.0,0.23247573556401244,0.0,17.8
1979-11-01,24137,0.0,0.4184957671584647,0.0,2.8
1979-12-01,24137,0.0,0.6099766994629625,0.0,-0.6
1980-01-01,24137,,,0.0,
1980-02-01,24137,,,0.0,
1980-03-01,24137,,,0.0,
1980-04-01,24137,,,0.0,
1980-05-01,24137,,,0.0,
1980-06-01,24137,,,0.0,
1980-07-01,24137,,,0.0,
1980-08-01,24137,,,0.0,
1980-09-01,24137,,,0.0,
1980-10-01,24137,,,0.0,
1980-11-01,24137,,,0.0,
1980-12-01,24137,,,0.0,
1981-01-01,24137,0.0,0.5577219146755694,0.0,-1.7
1981-02-01,24137,0.0,0.7786463647514372,0.0,-3.9
1981-03-01,24137,0.0,0.258143139423573,0.0,7.8
1981-04-01,24137,0.0,0.4558080973024251,0.0,9.4
1981-05-01,24137,0.0,0.2565578054777101,0.0,23.3
1981-06-01,24137,0.0,0.3279250476443764,0.0,15.0
1981-07-01,24137,0.0,0.2660674309164267,0.0,27.2
1981-08-01,24137,0.0,0.2214230357547996,0.0,25.0
1981-09-01,24137,0.0,0.28185550678773164,0.0,21.1
1981-10-01,24137,0.0,0.3495738225402966,0.0,12.8
1981-11-01,24137,0.0,0.51812073400457,0.0,11.7
1981-12-01,24137,0.0,0.5479549218752252,0.0,-3.9
1982-01-01,24137,,,0.0,
1982-02-01,24137,,,0.0,
1982-03-01,24137,,,0.0,
1982-04-01,24137,,,0.0,
1982-05-01,24137,,,0.0,
1982-06-01,24137,,,0.0,
1982-07-01,24137,,,0.0,
1982-08-01,24137,,,0.0,
1982-09-01,24137,,,0.0,
1982-10-01,24137,,,0.0,
1982-11-01,24137,,,0.0,
1982-12-01,24137,,,0.0,
1983-01-01,24137,0.0,0.33283023631246395,0.0,1.7
1983-02-01,24137,0.0,0.4785315346473519,0.0,3.3
1983-03-01,24137,0.0,0.6733803062133016,0.0,4.4
1983-04-01,24137,0.0,0.4172756880095325,0.0,8.3
1983-05-01,24137,0.0,0.6190006072135593,0.0,5.6
1983-06-01,24137,0.0,0.19555355138772348,0.0,17.8
1983-07-01,24137,0.0,0.3365122312606115,0.0,18.3
1983-08-01,24137,0.0,0.17431559116544695,0.0,35.0
1983-09-01,24137,0.0,0.1537055269437504,0.0,31.1
1983-10-01,24137,3.0,0.727882616697211,0.0,3.3
1983-11-01,24137,0.0,0.4165259799156532,0.0,15.0
1983-12-01,24137,0.0,0.628758412791607,0.0,-16.7
1984-01-01,24137,,,0.0,
1984-02-01,24137,,,0.0,
1984-03-01,24137,,,0.0,
1984-04-01,24137,,,0.0,
1984-05-01,24137,,,0.0,
1984-06-01,24137,,,0.0,
1984-07-01,24137,,,0.0,
1984-08-01,24137,,,0.0,
1984-09-01,24137,,,0.0,
1984-10-01,24137,,,0.0,
1984-11-01,24137,,,0.0,
1984-12-01,24137,,,0.0,
1985-01-01,24137,0.0,0.3440834211247915,0.0,-17.8
1985-02-01,24137,0.0,0.5817910761632797,0.0,-22.8
1985-03-01,24137,0.0,0.6631042885137682,0.0,1.7
1985-04-01,24137,0.0,0.4188645673761428,0.0,8.9
1985-05-01,24137,0.0,0.18612459258611214,0.0,20.0
1985-06-01,24137,0.0,0.6620840538861746,0.0,13.3
1985-07-01,24137,0.0,0.1582080658595746,0.0,30.0
1985-08-01,24137,0.0,0.3669182326541272,0.0,24.4
1985-09-01,24137,0.0,0.2534993631987709,0.0,18.3
1985-10-01,24137,0.0,0.2566580372176657,0.0,15.0
1985-11-01,24137,0.0,0.43548261031199575,0.0,1.7
1985-12-01,24137,0.0,0.7833872184452939,0.0,-22.2
1986-01-01,24137,0.0,0.5589746342929788,0.0,0.6
1986-02-01,24137,0.0,0.7026438555726564,0.0,6.7
1986-03-01,24137,0.0,0.37118891824392347,0.0,15.0
1986-04-01,24137,0.0,0.4425089241713755,0.0,5.6
1986-05-01,24137,0.0,0.19429056069038325,0.0,9.4
1986-06-01,24137,0.0,0.2958463127776663,0.0,26.7
1986-07-01,24137,0.0,0.368372500554966,0.0,20.0
1986-08-01,24137,0.0,0.14381088956006302,0.0,26.1
1986-09-01,24137,0.0,0.7399290592485861,0.0,13.9
1986-10-01,24137,,0.5604051529217441,0.0,11.7
1986-11-01,24137,0.0,0.8084110362499195,0.0,-4.4
1986-12-01,24137,0.0,0.6091273026671659,0.0,1.1
1987-01-01,24137,0.0,0.5506798170397242,0.0,-2.8
1987-02-01,24137,0.0,0.539194557764736,0.0,2.8
1987-03-01,24137,0.0,0.5120059613446305,0.0,0.0
1987-04-01,24137,0.0,0.4928681366044017,0.0,8.9
1987-05-01,24137,0.0,0.2816204714774044,0.0,25.0
1987-06-01,24137,0.0,0.4275255026489823,0.0,12.2
1987-07-01,24137,0.0,0.5792639698679382,0.0,18.3
1987-08-01,24137,0.0,0.26461900589175186,0.0,22.8
1987-09-01,24137,0.0,0.2377368453829642,0.0,27.8
1987-10-01,24137,0.0,0.20072387850718565,0.0,23.3
1987-11-01,24137,0.0,0.34172335073418225,0.0,15.6
1987-12-01,24137,0.0,0.33883845463773393,0.0,3.9
1988-01-01,24137,,,0.0,
1988-02-01,24137,,,0.0,
1988-03-01,24137,,,0.0,
1988-04-01,24137,,,0.0,
1988-05-01,24137,,,0.0,
1988-06-01,24137,,,0.0,
1988-07-01,24137,,,0.0,
1988-08-01,24137,,,0.0,
1988-09-01,24137,,,0.0,
1988-10-01,24137,,,0.0,
1988-11-01,24137,,,0.0,
1988-12-01,24137,,,0.0,
1989-01-01,24137,,0.7899886958839664,,-17.8
1989-02-01,24137,,0.7297056752962157,,-29.4
1989-03-01,24137,3.0,0.752287979437212,,-20.6
1989-04-01,24137,0.0,0.38114613479335374,,6.1
1989-05-01,24137,0.0,0.21746625748326354,,14.4
1989-06-01,24137,0.0,0.368372500554966,,20.0
1989-07-01,24137,5.0,0.36130483881726416,,22.2
1989-08-01,24137,0.0,0.41476421635057736,,26.7
1989-09-01,24137,0.0,0.3668235505666113,,19.4
1989-10-01,24137,0.0,0.8898392098296111,,8.9
1989-11-01,24137,0.0,0.8077659899309809,,-4.9
1989-12-01,24137,0.0,0.4431741782726855,,3.3
1990-01-01,24137,0.0,0.4894068525417374,,6.1
1990-02-01,24137,0.0,0.6604422926765698,,-28.2
1990-03-01,24137,0.0,0.1358088289605526,,12.2
1990-04-01,24137,0.0,0.6026618806886218,,8.3
1990-05-01,24137,0.0,0.33884722601631395,,7.8
1990-06-01,24137,0.0,0.7423375668502388,,12.2
1990-07-01,24137,,,,
1990-08-01,24137,,,,
1990-09-01,24137,0.0,0.31528908795646554,,20.0
1990-10-01,24137,0.0,0.19719054680089207,,21.1
1990-11-01,24137,0.0,0.7054877585888388,,8.3
1990-12-01,24137,0.0,0.9618282286716956,,-8.8
1961-01-01,24143,0.0,0.8399799823725693,0.0,-4.4
1961-02-01,24143,0.0,0.6478107827173285,0.0,6.1
1961-03-01,24143,0.0,0.3706289399564911,0.0,3.3
1961-04-01,24143,5.0,0.926304476041562,0.0,6.7
1961-05-01,24143,0.0,0.7659583110828037,0.0,10.6
1961-06-01,24143,0.0,0.7993051844085022,0.0,15.6
1961-07-01,24143,0.0,0.16445332370426555,0.0,23.3
1961-08-01,24143,0.0,0.2251611034592121,0.0,30.0
1961-09-01,24143,0.0,0.3295327700650437,0.0,21.1
1961-10-01,24143,0.0,0.3716456768519596,0.0,10.0
1961-11-01,24143,0.0,0.3314635057839366,0.0,11.7
1961-12-01,24143,0.0,0.5460009854178641,0.0,5.6
1962-01-01,24143,0.0,0.505261908274122,0.0,5.0
1962-02-01,24143,0.0,0.3314635057839366,0.0,11.7
1962-03-01,24143,0.0,0.6466350315659705,0.0,-21.1
1962-04-01,24143,0.0,0.3657548173728257,0.0,7.8
1962-05-01,24143,0.0,0.2230186121932905,0.0,13.9
1962-06-01,24143,0.0,0.2619058718999163,0.0,21.7
1962-07-01,24143,0.0,0.40495319768348376,0.0,22.8
1962-08-01,24143,0.0,0.2022655931305186,0.0,27.2
1962-09-01,24143,0.0,0.2873686335035259,0.0,23.3
1962-10-01,24143,0.0,0.2534993631987709,0.0,18.3
1962-11-01,24143,0.0,0.37748877202646974,0.0,12.2
1962-12-01,24143,0.0,0.350454560587233,0.0,7.2
1963-01-01,24143,,,0.0,
1963-02-01,24143,,,0.0,
1963-03-01,24143,,,0.0,
1963-04-01,24143,,,0.0,
1963-05-01,24143,,,0.0,
1963-06-01,24143,,,0.0,
1963-07-01,24143,,,0.0,
1963-08-01,24143,,,0.0,
1963-09-01,24143,,,0.0,
1963-10-01,24143,,,0.0,
1963-11-01,24143,,,0.0,
1963-12-01,24143,,,0.0,
1964-01-01,24143,,,0.0,
1964-02-01,24143,,,0.0,
1964-03-01,24143,,,0.0,
1964-04-01,24143,,,0.0,
1964-05-01,24143,,,0.0,
1964-06-01,24143,,,0.0,
1964-07-01,24143,,,0.0,
1964-08-01,24143,,,0.0,
1964-09-01,24143,,,0.0,
1964-10-01,24143,,,0.0,
1964-11-01,24143,,,0.0,
1964-12-01,24143,,,0.0,
1965-01-01,24143,,,0.0,
1965-02-01,24143,,,0.0,
1965-03-01,24143,,,0.0,
1965-04-01,24143,,,0.0,
1965-05-01,24143,,,0.0,
1965-06-01,24143,,,0.0,
1965-07-01,24143,,,0.0,
1965-08-01,24143,,,0.0,
1965-09-01,24143,,,0.0,
1965-10-01,24143,,,0.0,
1965-11-01,24143,,,0.0,
1965-12-01,24143,,,0.0,
1966-01-01,24143,0.0,0.6590041941924706,0.0,-2.8
1966-02-01,24143,0.0,0.8451517658370619,0.0,-5.6
1966-03-01,24143,0.0,0.7192625617305993,0.0,-1.7
1966-04-01,24143,0.0,0.2215633861099756,0.0,13.3
